r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,3.4923968007433465e-05,0.0,0.0,0.0,13.716000999997839
0.001001,1.0691697459007195e-12,3.492396762866344e-05,0.0,1.0691697459007195e-12,0.0,13.716000999997839
0.002001,8.54054712939895e-12,3.492396665975183e-05,0.0,8.54054712939895e-12,0.0,13.716000999997839
0.003001,2.8809943814096122e-11,3.4923965050541044e-05,0.0,2.8809943814096122e-11,0.0,13.716000999997839
0.004001,6.827317113847497e-11,3.4923962798838e-05,0.0,6.827317113847497e-11,0.0,13.716000999997839
0.005001,1.3332603995368723e-10,3.492395990426358e-05,0.0,1.3332603995368723e-10,0.0,13.716000999997839
0.006001,2.303643604611744e-10,3.4923956366710784e-05,0.0,2.303643604611744e-10,0.0,13.716000999997839
0.007001,3.6578394205028226e-10,3.492395218614018e-05,0.0,3.6578394205028226e-10,0.0,13.716000999997839
0.008001000000000001,5.459805931358752e-10,3.4923947362534555e-05,0.0,5.459805931358752e-10,0.0,13.716000999997839
0.009001000000000002,7.773501209959494e-10,3.4923941895885476e-05,0.0,7.773501209959494e-10,0.0,13.716000999997839
0.010001000000000003,1.0662883316092468e-09,3.4923935786188445e-05,0.0,1.0662883316092468e-09,0.0,13.716000999997839
0.011001000000000004,1.4191910294928692e-09,3.492392903344093e-05,0.0,1.4191910294928692e-09,0.0,13.716000999997839
0.012001000000000005,1.8424540175398913e-09,3.492392163764143e-05,0.0,1.8424540175398913e-09,0.0,13.716000999997839
0.013001000000000006,2.3424730968569753e-09,3.492391359878908e-05,0.0,2.3424730968569753e-09,0.0,13.716000999997839
0.014001000000000006,2.9256440666019846e-09,3.492390491688334e-05,0.0,2.9256440666019846e-09,0.0,13.716000999997839
0.015001000000000007,3.598362723821598e-09,3.492389559192393e-05,0.0,3.598362723821598e-09,0.0,13.716000999997839
0.01600100000000001,4.367024863288924e-09,3.49238856239107e-05,0.0,4.367024863288924e-09,0.0,13.716000999997839
0.01700100000000001,5.238026277341114e-09,3.492387501284362e-05,0.0,5.238026277341114e-09,0.0,13.716000999997839
0.01800100000000001,6.217762755716978e-09,3.4923863758722734e-05,0.0,6.217762755716978e-09,0.0,13.716000999997839
0.01900100000000001,7.3126300853946e-09,3.492385186154814e-05,0.0,7.3126300853946e-09,0.0,13.716000999997839
0.020001000000000012,8.529024050428951e-09,3.492383932131998e-05,0.0,8.529024050428951e-09,0.0,13.716000999997839
0.021001000000000013,9.873340431789503e-09,3.492382613803844e-05,0.0,9.873340431789503e-09,0.0,13.716000999997839
0.022001000000000014,1.1351975007197848e-08,3.4923812311703726e-05,0.0,1.1351975007197848e-08,0.0,13.716000999997839
0.023001000000000014,1.2971323550965307e-08,3.4923797842316076e-05,0.0,1.2971323550965307e-08,0.0,13.716000999997839
0.024001000000000015,1.4737781833830551e-08,3.4923782729875744e-05,0.0,1.4737781833830551e-08,0.0,13.716000999997839
0.025001000000000016,1.6657745622797218e-08,3.4923766974383016e-05,0.0,1.6657745622797218e-08,0.0,13.716000999997839
0.026001000000000017,1.8737610680971516e-08,3.492375057583818e-05,0.0,1.8737610680971516e-08,0.0,13.716000999997839
0.027001000000000018,2.0983772767399857e-08,3.492373353424156e-05,0.0,2.0983772767399857e-08,0.0,13.716000999997839
0.02800100000000002,2.340262763690646e-08,3.492371584959348e-05,0.0,2.340262763690646e-08,0.0,13.716000999997839
0.02900100000000002,2.6000571039930977e-08,3.492369752189429e-05,0.0,2.6000571039930977e-08,0.0,13.716000999997839
0.03000100000000002,2.8783998722366096e-08,3.492367855114436e-05,0.0,2.8783998722366096e-08,0.0,13.716000999997839
0.03100100000000002,3.175930642539517e-08,3.492365893734406e-05,0.0,3.175930642539517e-08,0.0,13.716000999997839
0.03200100000000002,3.493288988532983e-08,3.4923638680493784e-05,0.0,3.493288988532983e-08,0.0,13.716000999997839
0.03300100000000002,3.83111448334476e-08,3.492361778059394e-05,0.0,3.83111448334476e-08,0.0,13.716000999997839
0.034001000000000024,4.1900466995829525e-08,3.492359623764495e-05,0.0,4.1900466995829525e-08,0.0,13.716000999997839
0.035001000000000025,4.570725209319777e-08,3.4923574051647245e-05,0.0,4.570725209319777e-08,0.0,13.716000999997839
0.036001000000000026,4.973789584075326e-08,3.492355122260128e-05,0.0,4.973789584075326e-08,0.0,13.716000999997839
0.03700100000000003,5.399879394801327e-08,3.492352775050752e-05,0.0,5.399879394801327e-08,0.0,13.716000999997839
0.03800100000000003,5.8496342118649086e-08,3.4923503635366434e-05,0.0,5.8496342118649086e-08,0.0,13.716000999997839
0.03900100000000003,6.323693605032358e-08,3.4923478877178516e-05,0.0,6.323693605032358e-08,0.0,13.716000999997839
0.04000100000000003,6.822697143452885e-08,3.4923453475944266e-05,0.0,6.822697143452885e-08,0.0,13.716000999997839
0.04100100000000003,7.347284395642384e-08,3.4923427431664204e-05,0.0,7.347284395642384e-08,0.0,13.716000999997839
0.04200100000000003,7.898094929467195e-08,3.492340074433886e-05,0.0,7.898094929467195e-08,0.0,13.716000999997839
0.04300100000000003,8.475768312127868e-08,3.4923373413968784e-05,0.0,8.475768312127868e-08,0.0,13.716000999997839
0.04400100000000003,9.080944110142923e-08,3.492334544055452e-05,0.0,9.080944110142923e-08,0.0,13.716000999997839
0.045001000000000034,9.714261889332612e-08,3.492331682409665e-05,0.0,9.714261889332612e-08,0.0,13.716000999997839
0.046001000000000035,1.0376361214802681e-07,3.4923287564595756e-05,0.0,1.0376361214802681e-07,0.0,13.716000999997839
0.047001000000000036,1.1067881650928135e-07,3.492325766205243e-05,0.0,1.1067881650928135e-07,0.0,13.716000999997839
0.04800100000000004,1.1789462761336997e-07,3.4923227116467286e-05,0.0,1.1789462761336997e-07,0.0,13.716000999997839
0.04900100000000004,1.2541744108894069e-07,3.492319592784095e-05,0.0,1.2541744108894069e-07,0.0,13.716000999997839
0.05000100000000004,1.33253652556847e-07,3.492316409617406e-05,0.0,1.33253652556847e-07,0.0,13.716000999997839
0.05100100000000004,1.4140965762998543e-07,3.4923131621467256e-05,0.0,1.4140965762998543e-07,0.0,13.716000999997839
0.05200100000000004,1.498918519131332e-07,3.492309850372121e-05,0.0,1.498918519131332e-07,0.0,13.716000999997839
0.05300100000000004,1.5870663100278582e-07,3.4923064742936595e-05,0.0,1.5870663100278582e-07,0.0,13.716000999997839
0.05400100000000004,1.6786039048699477e-07,3.49230303391141e-05,0.0,1.6786039048699477e-07,0.0,13.716000999997839
0.05500100000000004,1.7735952594520504e-07,3.492299529225443e-05,0.0,1.7735952594520504e-07,0.0,13.716000999997839
0.056001000000000044,1.8721043294809282e-07,3.4922959602358304e-05,0.0,1.8721043294809282e-07,0.0,13.716000999997839
0.057001000000000045,1.9741950705740312e-07,3.492292326942644e-05,0.0,1.9741950705740312e-07,0.0,13.716000999997839
0.058001000000000046,2.0799314382578737e-07,3.492288629345959e-05,0.0,2.0799314382578737e-07,0.0,13.716000999997839
0.059001000000000046,2.1893773879664103e-07,3.492284867445851e-05,0.0,2.1893773879664103e-07,0.0,13.716000999997839
0.06000100000000005,2.302596875039413e-07,3.4922810412423965e-05,0.0,2.302596875039413e-07,0.0,13.716000999997839
0.06100100000000005,2.419653854720847e-07,3.492277150735674e-05,0.0,2.419653854720847e-07,0.0,13.716000999997839
0.06200100000000005,2.540612282157246e-07,3.492273195925763e-05,0.0,2.540612282157246e-07,0.0,13.716000999997839
0.06300100000000004,2.665536112396091e-07,3.492269176812744e-05,0.0,2.665536112396091e-07,0.0,13.716000999997839
0.06400100000000004,2.794489300384183e-07,3.4922650933967e-05,0.0,2.794489300384183e-07,0.0,13.716000999997839
0.06500100000000004,2.927535800966023e-07,3.4922609456777135e-05,0.0,2.927535800966023e-07,0.0,13.716000999997839
0.06600100000000005,3.0647395688821857e-07,3.4922567336558695e-05,0.0,3.0647395688821857e-07,0.0,13.716000999997839
0.06700100000000005,3.2061645587676965e-07,3.4922524573312545e-05,0.0,3.2061645587676965e-07,0.0,13.716000999997839
0.06800100000000005,3.3518747251504094e-07,3.492248116703956e-05,0.0,3.3518747251504094e-07,0.0,13.716000999997839
0.06900100000000005,3.5019340224493805e-07,3.492243711774062e-05,0.0,3.5019340224493805e-07,0.0,13.716000999997839
0.07000100000000005,3.656406404973246e-07,3.492239242541663e-05,0.0,3.656406404973246e-07,0.0,13.716000999997839
0.07100100000000005,3.8153558269186e-07,3.49223470900685e-05,0.0,3.8153558269186e-07,0.0,13.716000999997839
0.07200100000000005,3.978846242368366e-07,3.492230111169716e-05,0.0,3.978846242368366e-07,0.0,13.716000999997839
0.07300100000000005,4.1469416052901794e-07,3.4922254490303555e-05,0.0,4.1469416052901794e-07,0.0,13.716000999997839
0.07400100000000005,4.3197058695347585e-07,3.492220722588863e-05,0.0,4.3197058695347585e-07,0.0,13.716000999997839
0.07500100000000005,4.4972029888342847e-07,3.4922159318453357e-05,0.0,4.4972029888342847e-07,0.0,13.716000999997839
0.07600100000000005,4.6794969168007767e-07,3.492211076799871e-05,0.0,4.6794969168007767e-07,0.0,13.716000999997839
0.07700100000000006,4.866651606924468e-07,3.4922061574525686e-05,0.0,4.866651606924468e-07,0.0,13.716000999997839
0.07800100000000006,5.058731012572181e-07,3.492201173803529e-05,0.0,5.058731012572181e-07,0.0,13.716000999997839
0.07900100000000006,5.255799086985708e-07,3.492196125852854e-05,0.0,5.255799086985708e-07,0.0,13.716000999997839
0.08000100000000006,5.457919783280182e-07,3.492191013600646e-05,0.0,5.457919783280182e-07,0.0,13.716000999997839
0.08100100000000006,5.665157054442458e-07,3.4921858370470114e-05,0.0,5.665157054442458e-07,0.0,13.716000999997839
0.08200100000000006,5.877574853329485e-07,3.492180596192054e-05,0.0,5.877574853329485e-07,0.0,13.716000999997839
0.08300100000000006,6.095237132666686e-07,3.492175291035882e-05,0.0,6.095237132666686e-07,0.0,13.716000999997839
0.08400100000000006,6.318207845046335e-07,3.492169921578604e-05,0.0,6.318207845046335e-07,0.0,13.716000999997839
0.08500100000000006,6.546550942925926e-07,3.4921644878203294e-05,0.0,6.546550942925926e-07,0.0,13.716000999997839
0.08600100000000006,6.78033037862656e-07,3.4921589897611695e-05,0.0,6.78033037862656e-07,0.0,13.716000999997839
0.08700100000000006,7.019610104331315e-07,3.492153427401237e-05,0.0,7.019610104331315e-07,0.0,13.716000999997839
0.08800100000000007,7.264454072083622e-07,3.492147800740645e-05,0.0,7.264454072083622e-07,0.0,13.716000999997839
0.08900100000000007,7.514926233785645e-07,3.492142109779509e-05,0.0,7.514926233785645e-07,0.0,13.716000999997839
0.09000100000000007,7.771090541196655e-07,3.492136354517945e-05,0.0,7.771090541196655e-07,0.0,13.716000999997839
0.09100100000000007,8.033010945931406e-07,3.4921305349560707e-05,0.0,8.033010945931406e-07,0.0,13.716000999997839
0.09200100000000007,8.300751399458514e-07,3.492124651094005e-05,0.0,8.300751399458514e-07,0.0,13.716000999997839
0.09300100000000007,8.574375853098833e-07,3.492118702931869e-05,0.0,8.574375853098833e-07,0.0,13.716000999997839
0.09400100000000007,8.853948258023829e-07,3.492112690469783e-05,0.0,8.853948258023829e-07,0.0,13.716000999997839
0.09500100000000007,9.139532565253956e-07,3.492106613707871e-05,0.0,9.139532565253956e-07,0.0,13.716000999997839
0.09600100000000007,9.431192725657038e-07,3.492100472646257e-05,0.0,9.431192725657038e-07,0.0,13.716000999997839
0.09700100000000007,9.728992689946641e-07,3.492094267285066e-05,0.0,9.728992689946641e-07,0.0,13.716000999997839
0.09800100000000007,1.003299640868045e-06,3.4920879976244255e-05,0.0,1.003299640868045e-06,0.0,13.716000999997839
0.09900100000000008,1.0343267832258646e-06,3.492081663664464e-05,0.0,1.0343267832258646e-06,0.0,13.716000999997839
0.10000100000000008,1.0659870910922282e-06,3.49207526540531e-05,0.0,1.0659870910922282e-06,0.0,13.716000999997839
0.10100100000000008,1.0982869594751664e-06,3.492068802847095e-05,0.0,1.0982869594751664e-06,0.0,13.716000999997839
0.10200100000000008,1.1312327833664716e-06,3.492062275989951e-05,0.0,1.1312327833664716e-06,0.0,13.716000999997839
0.10300100000000008,1.1648309577415371e-06,3.492055684834011e-05,0.0,1.1648309577415371e-06,0.0,13.716000999997839
0.10400100000000008,1.1990878775591938e-06,3.49204902937941e-05,0.0,1.1990878775591938e-06,0.0,13.716000999997839
0.10500100000000008,1.2340099377615484e-06,3.492042309626284e-05,0.0,1.2340099377615484e-06,0.0,13.716000999997839
0.10600100000000008,1.2696035332738202e-06,3.4920355255747716e-05,0.0,1.2696035332738202e-06,0.0,13.716000999997839
0.10700100000000008,1.30587505900418e-06,3.49202867722501e-05,0.0,1.30587505900418e-06,0.0,13.716000999997839
0.10800100000000008,1.3428309098435867e-06,3.49202176457714e-05,0.0,1.3428309098435867e-06,0.0,13.716000999997839
0.10900100000000008,1.3804774806656256e-06,3.492014787631302e-05,0.0,1.3804774806656256e-06,0.0,13.716000999997839
0.11000100000000008,1.4188211663263457e-06,3.4920077463876396e-05,0.0,1.4188211663263457e-06,0.0,13.716000999997839
0.11100100000000009,1.4578683616640975e-06,3.4920006408462964e-05,0.0,1.4578683616640975e-06,0.0,13.716000999997839
0.11200100000000009,1.4976254614993706e-06,3.491993471007418e-05,0.0,1.4976254614993706e-06,0.0,13.716000999997839
0.11300100000000009,1.5380988606346316e-06,3.491986236871151e-05,0.0,1.5380988606346316e-06,0.0,13.716000999997839
0.11400100000000009,1.5792949538541617e-06,3.491978938437643e-05,0.0,1.5792949538541617e-06,0.0,13.716000999997839
0.11500100000000009,1.6212201359238937e-06,3.491971575707043e-05,0.0,1.6212201359238937e-06,0.0,13.716000999997839
0.11600100000000009,1.6638808015912506e-06,3.4919641486795014e-05,0.0,1.6638808015912506e-06,0.0,13.716000999997839
0.11700100000000009,1.707283345584983e-06,3.491956657355171e-05,0.0,1.707283345584983e-06,0.0,13.716000999997839
0.11800100000000009,1.7514341626150064e-06,3.491949101734204e-05,0.0,1.7514341626150064e-06,0.0,13.716000999997839
0.11900100000000009,1.7963396473722392e-06,3.491941481816756e-05,0.0,1.7963396473722392e-06,0.0,13.716000999997839
0.1200010000000001,1.8420061945284405e-06,3.491933797602981e-05,0.0,1.8420061945284405e-06,0.0,13.716000999997839
0.1210010000000001,1.8884401987360472e-06,3.4919260490930376e-05,0.0,1.8884401987360472e-06,0.0,13.716000999997839
0.1220010000000001,1.9356480546280124e-06,3.491918236287084e-05,0.0,1.9356480546280124e-06,0.0,13.716000999997839
0.1230010000000001,1.9836361568176424e-06,3.49191035918528e-05,0.0,1.9836361568176424e-06,0.0,13.716000999997839
0.1240010000000001,2.0324108998984348e-06,3.4919024177877855e-05,0.0,2.0324108998984348e-06,0.0,13.716000999997839
0.12500100000000008,2.0819786784439165e-06,3.491894412094764e-05,0.0,2.0819786784439165e-06,0.0,13.716000999997839
0.12600100000000009,2.13234588700748e-06,3.491886342106379e-05,0.0,2.13234588700748e-06,0.0,13.716000999997839
0.12700100000000009,2.183518920122223e-06,3.491878207822796e-05,0.0,2.183518920122223e-06,0.0,13.716000999997839
0.1280010000000001,2.2355041723007843e-06,3.49187000924418e-05,0.0,2.2355041723007843e-06,0.0,13.716000999997839
0.1290010000000001,2.2883080380351827e-06,3.4918617463707e-05,0.0,2.2883080380351827e-06,0.0,13.716000999997839
0.1300010000000001,2.3419369117966545e-06,3.491853419202524e-05,0.0,2.3419369117966545e-06,0.0,13.716000999997839
0.1310010000000001,2.3963971880354903e-06,3.4918450277398226e-05,0.0,2.3963971880354903e-06,0.0,13.716000999997839
